NP_612638,97300
NP_001003897,94200
NP_067038,369000
NP_001291493,24300
NP_071364,1880
NP_071381,45600
NP_002614,725000
NP_001268386,2440
NP_065115,7850
NP_064587,582000
NP_065104,40000
NP_001230215,21700
NP_001230217,4300
NP_001035784,90200
NP_064543,297000
NP_001002269,429000
NP_056069,2580
NP_001122100,1110
NP_001092873,2890
NP_001271230,157000
NP_001271230,990
NP_001161076,11000
NP_065116,234000
NP_001129711,11800
NP_065857,127000
NP_061198,3710
NP_001073375,11300
NP_001012532,6360
NP_061158,131000
NP_065101,240000
NP_064536,55500
NP_001171503,13800
NP_065087,507
NP_067039,3460
NP_064515,19100
NP_057336,21700
NP_001012320,2440
NP_005442,1200000
NP_001070020,48500
NP_001265231,303000
NP_001243839,1710000
NP_001136120,742000
NP_063949,101000
NP_001275939,1980
NP_061819,1000000
NP_001273974,290000
NP_060959,3840
NP_001160060,313000
NP_061134,7890
NP_001300986,777000
NP_997175,11000
NP_061133,3270
NP_056135,2140
NP_001122087,7380
NP_001153602,NaN
NP_064446,720
NP_056234,524
NP_001191087,690
NP_057289,3040
NP_036566,2830
NP_001157973,29300
NP_001230723,3300
NP_057622,5320
NP_001034672,9490
NP_059130,576
NP_001180350,3830
NP_001139269,13900
NP_001137474,104000
NP_001265184,427000
NP_059140,358000
NP_001269715,8360
NP_064582,67200
NP_064580,78000
NP_001166937,133000
NP_001269375,14300
NP_001094064,2970
NP_057521,3680
NP_001012975,21700
NP_001007467,725
NP_066008,209
NP_036221,26400
NP_038476,33700
NP_001034966,116000
NP_068834,9720
NP_055387,1570
NP_001273281,3830
NP_056238,124000
NP_001280115,107000
NP_001254746,16900
NP_064573,250000
NP_064571,55300
NP_001230242,590
NP_001121776,2970
NP_064564,56400
NP_001033791,222000
NP_001093882,32400
NP_001291271,123000
NP_001305431,1150
NP_001033796,64300
NP_037438,39900
NP_065081,531
NP_057071,660000
NP_057661,13500
NP_055323,1680
NP_001273484,2060
NP_001266282,200000
NP_064528,347000
NP_071344,282000
NP_001129333,1610000
NP_065806,13900
NP_067041,367000
NP_004482,62200
NP_001304922,90900
NP_001188505,18900
NP_064518,4800
NP_001032642,6350
NP_001275996,164000
NP_001275997,280
NP_064541,14100
NP_001123616,947
NP_001230328,31500
NP_009113,20700
NP_733831,14000
NP_001034707,9690
NP_150375,131
NP_001182551,4590
NP_001191387,2260
NP_064628,878000
NP_001138363,9190
NP_063939,2500
NP_061167,69300
NP_064627,78200
NP_064550,45200
NP_057635,2690
NP_001012329,15800
NP_004830,1460
NP_001121364,66.7
NP_001139193,19600
NP_060884,1320
NP_005678,1020000
NP_037456,349
NP_060530,481000
NP_001306976,15700
NP_001303912,157000
NP_387505,3510
NP_001243299,3150
NP_001275963,72700
NP_958931,NaN
NP_001002876,94900
NP_079501,505
NP_338599,58700
NP_001035982,105000
NP_001245297,560
NP_848659,29900
NP_060063,9920
NP_871629,1830
NP_443078,663
NP_001265641,668000
NP_001073926,649
NP_001017524,7770
NP_055847,191000
NP_001002800,595000
NP_001243423,1240
NP_001306001,181000
NP_001011708,1010000
NP_057044,136000
NP_001190173,362
NP_542184,4180
NP_001306075,6630
NP_001306075,8200
NP_001002030,209000
NP_001229773,5620
NP_001185767,231000
NP_001290401,945
NP_060242,6590
NP_055426,55700
NP_065199,103000
NP_620140,2660
NP_001077090,4520
NP_149080,5640
NP_115659,1710
NP_110442,103000
NP_065715,126000
NP_001258998,197000
NP_001139013,73600
NP_001164172,20500
NP_001157852,59400
NP_001295206,5970
NP_060850,60000
NP_001239077,3260
NP_001127704,59600
NP_060838,23900
NP_060836,27500
NP_061956,27300
NP_060832,541000
NP_060831,59500
NP_001162154,119000
NP_001093892,266000
NP_001093894,6200
NP_060829,105000
NP_060828,200000
NP_001243692,645000
NP_001191375,10600
NP_001269220,7350
NP_061891,29400
NP_001307451,587000
NP_060797,25900
NP_060796,3020
NP_001008744,30100
NP_001036059,13700
NP_001186127,53100
NP_056235,216000
NP_060755,300000
NP_001291674,137000
NP_060740,95000
NP_001267468,843
NP_060736,2160
NP_060734,16500
NP_001020095,111000
NP_839955,3200
NP_001166126,2820
NP_001098395,9010
NP_001138631,67800
NP_001137430,42500
NP_001171906,23400
NP_001293076,1410000
NP_060711,1430
NP_060701,2750
NP_004259,43000
NP_001007260,1480
NP_060692,325000
NP_060688,2640
NP_060686,56500
NP_001129587,73600
NP_001284689,1800
NP_001273701,123000
NP_001180289,25500
NP_060668,364000
NP_001186738,28000
NP_001171726,8570
NP_001106849,75500
NP_001164006,1450000
NP_001164007,570
NP_060654,223000
NP_001165358,46900
NP_001165358,1400
NP_001291691,4770
NP_001171753,85800
NP_060633,108000
NP_060634,110000
NP_001171748,90900
NP_006764,643000
NP_060624,98600
NP_001028202,242000
NP_060613,21800
NP_060612,22000
NP_001077377,4170
NP_001127887,5920
NP_001180272,297000
NP_060599,564000
NP_001273631,265000
NP_001244962,73800
NP_001275912,115000
NP_060582,6890
NP_060579,104000
NP_057192,3640
NP_060575,2120
NP_057204,5050
NP_001123919,82500
NP_001014445,142000
NP_001305645,420
NP_060565,83200
NP_001138749,135000
NP_060553,2190
NP_001154180,55800
NP_001159607,253000
NP_001191760,54100
NP_001108108,12500
NP_060519,24100
NP_060517,284000
NP_001137360,45900
NP_001284683,3020
NP_001284683,2200
NP_001161339,71300
NP_060504,273000
NP_001129688,3970
NP_060489,93600
NP_060481,378000
NP_060480,5930
NP_060474,12400
NP_060464,2690
NP_996994,6110
NP_060922,5790
NP_001273167,1670
NP_001013865,166000
NP_001164141,23800
NP_061921,4440
NP_001257620,928
NP_001258804,12700
NP_060416,163000
NP_060413,1120
NP_060396,1780
NP_060910,1230
NP_060394,64400
NP_060388,10900
NP_060386,117000
NP_001098065,2320
NP_001258866,24500
NP_060378,8110
NP_060376,191000
NP_060372,46300
NP_001120701,20700
NP_001138863,53900
NP_060366,214000
NP_001014990,357000
NP_001291688,362000
NP_001028721,84400
NP_001002017,4170
NP_060352,14800
NP_001121075,1480
NP_001335687,2060
NP_001189332,51600
NP_001304753,146000
NP_060337,109000
NP_001107654,20300
NP_001180308,41200
NP_001035944,22700
NP_060324,29400
NP_001135789,37400
NP_001167552,2660
NP_001289959,104000
NP_060318,8040
NP_060316,39400
NP_001316597,234000
NP_061931,3370
NP_061929,251000
NP_060311,392000
NP_060310,290000
NP_001030005,841000
NP_057554,1940
NP_001035282,503
NP_060302,12100
NP_001073308,628000
NP_001073310,3800
NP_001073309,6300
NP_060295,211000
NP_060294,52500
NP_001186814,613000
NP_060287,6130
NP_001139197,333000
NP_001243695,4670
NP_060283,138000
NP_001304106,1130000
NP_001271456,447
NP_001304699,98600
NP_001258691,49200
NP_060271,239000
NP_060269,626
NP_001077382,1310
NP_001180196,15500
NP_001159399,3940
NP_060240,1930
NP_001229557,6300
NP_061878,15600
NP_060232,13800
NP_060221,38500
NP_060218,17300
NP_001155056,82200
NP_001332809,111000
NP_001139020,2740
NP_060208,8570
NP_001291479,317000
NP_808807,52400
NP_060193,26700
NP_001129507,195000
NP_001287856,7920
NP_001303865,56000
NP_001229658,2000
NP_060166,693
NP_001129061,15600
NP_001304883,1430
NP_001137451,48400
NP_001273650,31100
NP_001248769,102000
NP_061944,19800
NP_001156849,87500
NP_060128,1320
NP_001070894,1520
NP_061865,68900
NP_001304272,203000
NP_001002762,910
NP_060091,38900
NP_001161337,27200
NP_061136,1580
NP_061135,683
NP_061856,227000
NP_055951,321
NP_001304954,168000
NP_059113,1630
NP_001243599,253000
NP_064447,1230
NP_001075145,436
NP_001005505,328
NP_001293011,859
NP_061137,1360
NP_036270,200000
NP_001258640,14400
NP_001180343,312
NP_061875,2260
NP_001244118,170000
NP_001306004,2830
NP_892010,10800
NP_004678,1890
NP_061848,67700
NP_005750,69600
NP_059105,16400
NP_001129119,10900
NP_001095270,1730
NP_001070908,942000
NP_001070908,26000
NP_001070909,550
NP_001128651,11300
NP_001002244,184000
NP_060898,108000
NP_056125,2840
NP_057649,344000
NP_058637,120
NP_001278963,39300
NP_057646,332
NP_059142,296000
NP_001093890,8790
NP_057737,128000
NP_598407,8100
NP_001137253,429000
NP_001265667,1050
NP_055362,877000
NP_001092257,31700
NP_060083,4060
NP_001229757,25600
NP_061817,15700
NP_001005783,48400
NP_055061,1370
NP_001398,1290
NP_001001349,36800
NP_065078,10400
NP_057529,8130
NP_001027544,1940
NP_064506,28600
NP_064505,319000
NP_055898,480
NP_055898,86600
NP_001191385,2200
NP_001239155,118
NP_001129665,37400
NP_001303848,8570
NP_001304741,3320
NP_057510,28300
NP_001308099,1090000
NP_001035548,1200
NP_057526,56100
NP_001164672,55300
NP_060947,91200
NP_060937,77500
NP_060934,1020000
NP_001166174,35600
NP_056535,13100
NP_001292353,2930
NP_057604,290000
NP_001269938,5170
NP_001263239,15300
NP_001005354,8770
NP_001160132,1320
NP_058625,217
NP_001273651,2200
NP_001068566,3450
NP_057725,39100
NP_001278926,219
NP_001120679,19700
NP_057517,74400
NP_001121361,74000
NP_057706,93000
NP_001281274,10600
NP_057319,3080
NP_937825,1680
NP_001121632,72500
NP_001153895,370000
NP_001273158,35100
NP_055178,13900
NP_004827,1120
NP_059117,45100
NP_001258570,111000
NP_001287951,181000
NP_950241,2600
NP_001269154,948
NP_001308574,1330
NP_001123578,323000
NP_055964,986
NP_037415,618000
NP_877725,22000
NP_038479,609000
NP_056526,1090
NP_056525,227000
NP_055415,6360
NP_055416,1140000
NP_001185594,9600
NP_001185594,210
NP_001186231,92300
NP_001284569,556
NP_909119,80900
NP_001254635,3120
NP_001136357,2650
NP_061027,332
NP_057645,2940
NP_059118,1240
NP_031372,144000
NP_037413,767
NP_001265162,7870
NP_057525,2210
NP_065184,894
NP_001289966,75200
NP_001182465,1190000
NP_001294866,561000
NP_057487,432000
NP_054894,432000
NP_001032381,173000
NP_054890,178000
NP_054886,155000
NP_054884,212000
NP_057479,497000
NP_001092095,1540
NP_001001683,54000
NP_612502,46700
NP_060917,191000
NP_057049,191000
NP_001155251,38200
NP_115868,12600
NP_064507,67500
NP_068368,2790
NP_001138992,239000
NP_001138994,1100
NP_060886,3990
NP_055149,5170
NP_003565,2110000
NP_003565,2300
NP_001275519,1970
NP_001273057,6760
NP_057461,3210
NP_061119,32900
NP_057588,683000
NP_001137436,12000
NP_057578,75100
NP_001258833,111000
NP_001158730,328000
NP_057619,5730
NP_001275493,32700
NP_061932,1690000
NP_001254523,28700
NP_001095124,21900
NP_055336,64600
NP_001308425,367000
NP_848699,18000
NP_006330,59100
NP_001184042,24600
NP_001035518,3820
NP_001275927,8870
NP_001275928,260
NP_001137530,1710
NP_067066,597000
NP_001005739,1290
NP_001159817,15300
NP_001265714,189000
NP_001035225,4410
NP_001010860,540
NP_065164,1720
NP_006866,2380
NP_001073898,2360
NP_001273510,17600
NP_001122305,3350
NP_001137154,13400
NP_001002860,1950
NP_065939,76200
NP_060610,20300
NP_001159451,295
NP_060012,17500
NP_001073883,1400
NP_001186346,8100
NP_065923,491
NP_065915,400
NP_001025110,2000
NP_065913,3770
NP_001162588,9560
NP_065908,36500
NP_065906,465
NP_001129676,1450000
NP_001333158,30700
NP_001333158,380
NP_775873,32300
NP_065899,1100
NP_060798,474
NP_065897,44700
NP_001073946,913
NP_001308220,21600
NP_001310845,458
NP_065074,1600
NP_057651,388000
NP_057651,4000
NP_001035917,197000
NP_057692,11900
NP_001258678,3420
NP_057513,17600
NP_065173,253000
NP_061174,59200
NP_001278962,5040
NP_065874,9760
NP_001287835,9120
NP_001303619,3460
NP_061897,15600
NP_001099001,99
NP_065870,1150
NP_001116291,2660
NP_066363,13400
NP_061888,9370
NP_065866,484
NP_001036041,212000
NP_064610,624
NP_065859,4090
NP_065858,720
NP_061877,11500
NP_061963,3380
NP_001278932,1020
NP_001177170,310
NP_065849,611
NP_001309201,155000
NP_001128522,88.8
NP_061335,4880
NP_001304893,1050000
NP_065838,541
NP_001316857,1160
NP_001073991,3380
NP_001153519,4670
NP_001129695,15700
NP_065833,66600
NP_001013725,27000
NP_001006658,21900
NP_001106832,8880
NP_065821,870
NP_061862,149000
NP_001108488,18900
NP_001161775,340
NP_001161773,29400
NP_079357,1610
NP_065811,740
NP_001305265,361
NP_001244928,161000
NP_057460,160
NP_001036146,6950
NP_003841,388000
NP_055895,243
NP_060288,4950
NP_001002000,100000
NP_001242943,69300
NP_057625,3750
NP_001333210,33400
NP_061846,49800
NP_060909,33800
NP_001095142,3020
NP_003360,20800
NP_064532,6340
NP_001161093,648000
NP_003918,170000
NP_001014839,53100
NP_001014841,18000
NP_001008697,60800
NP_001138433,12200
NP_001245303,69700
NP_787044,1850
NP_001242970,1300
NP_001184188,58500
NP_862820,420
NP_001139185,811000
NP_057315,639
NP_001276962,123000
NP_001188299,72800
NP_001185702,120
NP_001185702,34800
NP_006030,67800
NP_001129141,6780
NP_036203,33400
NP_001243601,4090
NP_061329,2240000
NP_057301,2650
NP_005155,1740
NP_002445,252000
NP_004173,56600
NP_001098684,63600
NP_705900,1950
NP_680477,66900
NP_001157289,69800
NP_003831,3420
NP_001308155,33800
NP_001018067,8320
NP_036391,2830
NP_005362,207000
NP_001239597,84600
NP_057310,8000
NP_037366,785000
NP_001028197,34700
NP_036335,1120000
NP_057411,3480
NP_001327,436000
NP_001035228,18700
NP_003943,36600
NP_036460,2890
NP_057390,660000
NP_001188294,16300
NP_001269679,869
NP_005490,990000
NP_001332851,15800
NP_001273903,24200
NP_057339,7610
NP_001304989,2370
NP_006782,380000
NP_001074960,334000
NP_001231913,49400
NP_009186,5880
NP_036524,345000
NP_001177893,31900
NP_001157565,527000
NP_003784,3610
NP_001257817,63700
NP_006320,1360
NP_003039,585
NP_036284,NaN
NP_055296,7430
NP_001032961,365
NP_068735,680
NP_005754,38100
NP_003379,2600
NP_115797,1300
NP_036388,5330
NP_001290410,2580
NP_001003684,709000
NP_001003692,3950
NP_001154840,1530
NP_001003704,38400
NP_001163886,84700
NP_001304028,324000
NP_006776,86100
NP_004751,12500
NP_006315,318000
NP_001073886,15800
NP_001135441,64300
NP_001269086,62000
NP_803188,31000
NP_006361,46500
NP_006761,945
NP_037365,114000
NP_001112,143000
NP_001112,16000
NP_067055,795
NP_001156787,15200
NP_660149,1760
NP_001304650,88200
NP_056487,867
NP_001288002,26100
NP_689695,6800
NP_001316499,119000
NP_001008391,148000
NP_056477,4650
NP_056475,4710
NP_001313340,1600
NP_001313344,38700
NP_005683,559000
NP_001107656,14300
NP_001107656,1600
NP_005107,1640
NP_060050,1670
NP_001191016,10100
NP_056456,774000
NP_690042,2200
NP_001035723,2560
NP_001273343,66200
NP_055259,3400
NP_001013863,11800
NP_036271,7250
NP_001300971,1060
NP_001307573,575
NP_001295006,5660
NP_056651,165000
NP_001036083,66100
NP_055055,45100
NP_001167555,5040
NP_009145,188000
NP_001129247,6320
NP_001138571,2370
NP_062547,2320
NP_005641,250
NP_852469,24300
NP_001003681,18600
NP_071922,368000
NP_071922,3600
NP_077289,42800
NP_061979,1860
NP_001257340,6020
NP_001013716,4930
NP_057691,198000
NP_001284643,226000
NP_076870,1800
NP_733752,3920
NP_001186508,220000
NP_057389,36000
NP_057388,504000
NP_001230665,407000
NP_001137498,13800
NP_001107018,328000
NP_001107018,390
NP_055238,35100
NP_001247431,490000
NP_001035197,796
NP_054860,3060
NP_001138597,3210
NP_001137545,1360000
NP_037386,64600
NP_001305736,9780
NP_001106963,789000
NP_006631,1300
NP_001106964,9300
NP_001106968,5700
NP_038472,345000
NP_036581,3510
NP_057299,2330
NP_001269831,12100
NP_001182539,12200
NP_057381,246000
NP_001005909,1380
NP_009135,149000
NP_008919,7590
NP_057413,814
NP_001138910,19400
NP_036477,17900
NP_001161067,34300
NP_001317367,1500
NP_037511,112000
NP_009146,23300
NP_001129292,5590
NP_001269970,11500
NP_001033707,32200
NP_001008405,81300
NP_001006613,20200
NP_057327,340000
NP_061330,71100
NP_001288768,89000
NP_055020,56300
NP_001290462,2780
NP_005112,5780
NP_036526,1490000
NP_001157844,63900
NP_001035959,570
NP_005126,2870
NP_001129505,5200
NP_055096,1210000
NP_001258026,11000
NP_001257981,14700
NP_001308286,156000
NP_001278946,313000
NP_001036013,39400
NP_001317150,5170
NP_001245267,337000
NP_001029288,195000
NP_056451,5200
NP_057025,142000
NP_006414,106000
NP_037523,336
NP_001128251,29200
NP_001273011,1450000
NP_004383,2100
NP_001156918,14700
NP_037525,32100
NP_001120856,895
NP_001120797,14800
NP_055839,65300
NP_001171808,6570
NP_001027563,128000
NP_037397,70200
NP_001290354,3760
NP_001041636,3790
NP_001276904,3600
NP_115784,238000
NP_001138516,10800
NP_001138516,1400
NP_057395,2690000
NP_057407,2470
NP_057437,1630
NP_001186781,861000
NP_055141,5590
NP_001146918,156000
NP_071393,15800
NP_005566,79400
NP_787116,180
NP_001191065,360
NP_002375,860
NP_056669,4700
NP_001191066,19800
NP_059116,7180
NP_001309016,74700
NP_115618,1950
NP_001309264,1140
NP_067680,3050
NP_821158,3510
NP_001273989,58000
NP_001273991,47400
NP_060037,154000
NP_056532,617
NP_009124,28800
NP_001034738,676
NP_001271342,60500
NP_001120930,3820
NP_001268449,5220
NP_001268396,131000
NP_001277001,6650
NP_056972,16500
NP_113657,19400
NP_055562,NaN
NP_004832,530
NP_733793,20700
NP_001293117,5950
NP_076947,854
NP_478072,6400
NP_115909,19200
NP_001001410,26000
NP_061821,2790
NP_060015,2750
NP_055666,12900
NP_001186826,21800
NP_001153682,594000
NP_001153682,320
NP_057346,8930
NP_001180538,3350
NP_001076804,1340
NP_036315,5300
NP_001014436,714000
NP_054782,15000
NP_001116428,1200
NP_036348,1590
NP_001308661,41300
NP_001129115,160000
NP_055333,804
NP_892026,762
NP_004652,138000
NP_001131136,251000
NP_001131136,4700
NP_001131031,270
NP_001273685,58900
NP_037498,33400
NP_055180,299000
NP_055859,74000
NP_001001560,38000
NP_001273960,1480000
NP_001308614,128
NP_001284517,775
NP_036300,1200
NP_057340,9660
NP_036241,3180
NP_001317441,1000
NP_001156895,7730
NP_036250,10900
NP_057292,290000
NP_057283,605000
NP_937862,29900
NP_001094077,351
NP_001295114,34300
NP_057300,85500
NP_001106207,60800
NP_001106207,330
NP_056137,8290
NP_001002032,1480000
NP_001002033,6300
NP_001014443,3400
NP_036298,300
NP_258441,8670
NP_036307,71000
